"","host_species","preds"
"402","Lenothrix_canus",0.00706713796851648
"403","Leopoldamys_edwardsi",0.00706713796851648
"404","Leopoldamys_ciliatus",0.00706713796851648
"405","Leopoldamys_milleti",0.00706713796851648
"406","Leopoldamys_neilli",0.00706713796851648
"407","Leopoldamys_sabanus",0.00706713796851648
"408","Leopoldamys_siporanus",0.00706713796851648
"409","Malacomys_cansdalei",0.00706713796851648
"410","Malacomys_edwardsi",0.00706713796851648
"411","Malacomys_longipes",0.00706713796851648
"412","Praomys_lukolelae",0.00706713796851648
"413","Praomys_verschureni",0.00706713796851648
"414","Myomyscus_angolensis",0.00706713796851648
"415","Mastomys_coucha",0.00706713796851648
"416","Mastomys_erythroleucus",0.00706713796851648
"417","Mastomys_huberti",0.00706713796851648
"418","Mastomys_natalensis",0.00706713796851648
"419","Mastomys_pernanus",0.00706713796851648
"420","Mastomys_shortridgei",0.00706713796851648
"421","Mastomys_kollmannspergeri",0.00706713796851648
"422","Maxomys_alticola",0.00706713796851648
"423","Maxomys_baeodon",0.00706713796851648
"424","Maxomys_bartelsii",0.00706713796851648
"425","Maxomys_dollmani",0.00706713796851648
"426","Maxomys_hellwaldii",0.00706713796851648
"427","Maxomys_hylomyoides",0.00706713796851648
"428","Maxomys_inas",0.00706713796851648
"429","Maxomys_inflatus",0.00706713796851648
"430","Maxomys_moi",0.00706713796851648
"431","Maxomys_musschenbroekii",0.00706713796851648
"432","Maxomys_ochraceiventer",0.00706713796851648
"433","Maxomys_pagensis",0.00706713796851648
"434","Maxomys_panglima",0.00706713796851648
"435","Maxomys_rajah",0.00706713796851648
"436","Maxomys_surifer",0.00706713796851648
"437","Maxomys_wattsi",0.00706713796851648
"438","Maxomys_whiteheadi",0.00706713796851648
"439","Micromys_minutus",0.00706713796851648
"440","Muriculus_imberbis",0.00706713796851648
"441","Mus_crociduroides",0.00706713796851648
"442","Mus_famulus",0.00706713796851648
"443","Mus_mayori",0.00706713796851648
"444","Mus_pahari",0.00706713796851648
"445","Mus_vulcani",0.00706713796851648
"446","Mus_booduga",0.00706713796851648
"447","Mus_caroli",0.00706713796851648
"448","Mus_cervicolor",0.00706713796851648
"449","Mus_cookii",0.00706713796851648
"450","Mus_macedonicus",0.00706713796851648
"451","Mus_musculus",0.00706713796851648
"452","Mus_spicilegus",0.00706713796851648
"453","Mus_spretus",0.00706713796851648
"454","Mus_terricolor",0.00706713796851648
"455","Mus_baoulei",0.00706713796851648
"456","Mus_bufo",0.00706713796851648
"457","Mus_callewaerti",0.00706713796851648
"458","Mus_goundae",0.00706713796851648
"459","Mus_haussa",0.00706713796851648
"460","Mus_indutus",0.00706713796851648
"461","Mus_musculoides",0.00706713796851648
"462","Mus_mahomet",0.00706713796851648
"463","Mus_mattheyi",0.00706713796851648
"464","Mus_minutoides",0.00706713796851648
"465","Mus_neavei",0.00706713796851648
"466","Mus_orangiae",0.00706713796851648
"467","Mus_oubanguii",0.00706713796851648
"468","Mus_setulosus",0.00706713796851648
"469","Mus_setzeri",0.00706713796851648
"470","Mus_sorella",0.00706713796851648
"471","Mus_tenellus",0.00706713796851648
"472","Mus_triton",0.00706713796851648
"473","Mus_fernandoni",0.00706713796851648
"474","Mus_phillipsi",0.00706713796851648
"475","Mus_platythrix",0.00706713796851648
"476","Mus_saxicola",0.00706713796851648
"477","Mus_shortridgei",0.00706713796851648
"478","Mylomys_dybowskii",0.00706713796851648
"479","Mylomys_rex",0.00706713796851648
"480","Pelomys_campanae",0.00706713796851648
"481","Pelomys_fallax",0.00706713796851648
"482","Pelomys_hopkinsi",0.00706713796851648
"483","Pelomys_isseli",0.00706713796851648
"484","Pelomys_minor",0.00706713796851648
"485","Stenocephalemys_albipes",0.00706713796851648
"486","Praomys_daltoni",0.00706713796851648
"487","Praomys_derooi",0.00706713796851648
"488","Myomyscus_brockmani",0.00706713796851648
"489","Stenocephalemys_ruppi",0.00706713796851648
"490","Myomyscus_verreauxii",0.00706713796851648
"491","Myomyscus_yemeni",0.00706713796851648
"492","Stenocephalemys_albocaudata",0.00706713796851648
"493","Stenocephalemys_griseicauda",0.00706713796851648
"494","Nesokia_bunnii",0.00706713796851648
"495","Nesokia_indica",0.00706713796851648
"496","Niviventer_andersoni",0.00706713796851648
"497","Niviventer_brahma",0.00706713796851648
"498","Niviventer_confucianus",0.00706713796851648
"499","Niviventer_coninga",0.00706713796851648
"500","Niviventer_cremoriventer",0.00706713796851648
"501","Niviventer_culturatus",0.00706713796851648
"502","Niviventer_eha",0.00706713796851648
"503","Niviventer_excelsior",0.00706713796851648
"504","Niviventer_fulvescens",0.00706713796851648
"505","Niviventer_hinpoon",0.00706713796851648
"506","Niviventer_langbianis",0.00706713796851648
"507","Niviventer_lepturus",0.00706713796851648
"508","Niviventer_niviventer",0.00706713796851648
"509","Niviventer_rapit",0.00706713796851648
"510","Niviventer_cameroni",0.00706713796851648
"511","Niviventer_fraternus",0.00706713796851648
"512","Niviventer_tenaster",0.00706713796851648
"513","Otomys_anchietae",0.749999999999953
"514","Otomys_barbouri",0.749999999999953
"515","Otomys_lacustris",0.00706713796851648
"516","Otomys_angoniensis",0.00706713796851648
"517","Otomys_denti",0.00706713796851648
"518","Otomys_irroratus",0.00706713796851648
"519","Otomys_laminatus",0.00706713796851648
"520","Otomys_maximus",0.00706713796851648
"521","Otomys_cuanzensis",0.00706713796851648
"522","Otomys_occidentalis",0.00706713796851648
"523","Otomys_saundersiae",0.00706713796851648
"524","Myotomys_sloggetti",0.00706713796851648
"525","Otomys_tropicalis",0.00706713796851648
"526","Otomys_burtoni",0.00706713796851648
"527","Otomys_dollmani",0.00706713796851648
"528","Otomys_typus",0.00706713796851648
"529","Otomys_dartmouthi",0.00706713796851648
"530","Otomys_jacksoni",0.00706713796851648
"531","Otomys_orestes",0.00706713796851648
"532","Otomys_uzungwensis",0.00706713796851648
"533","Myotomys_unisulcatus",0.00706713796851648
"534","Parotomys_brantsii",0.00706713796851648
"535","Parotomys_littledalei",0.00706713796851648
"536","Palawanomys_furvus",0.00706713796851648
"537","Paruromys_dominator",0.00706713796851648
"538","Phloeomys_cumingi",0.00706713796851648
"539","Phloeomys_pallidus",0.00706713796851648
"540","Pithecheir_melanurus",0.00706713796851648
"541","Pithecheir_parvus",0.00706713796851648
"542","Pogonomys_championi",0.00706713796851648
"543","Pogonomys_loriae",0.00706713796851648
"544","Pogonomys_fergussoniensis",0.00706713796851648
"545","Pogonomys_macrourus",0.0749525616698301
"546","Pogonomys_sylvestris",0.0749525616698301
"547","Praomys_delectorum",0.0749525616698301
"548","Praomys_hartwigi",0.0749525616698301
"549","Praomys_obscurus",0.0749525616698301
"550","Praomys_jacksoni",0.00706713796851648
"551","Praomys_minor",0.00706713796851648
"552","Praomys_misonnei",0.00706713796851648
"553","Praomys_morio",0.00706713796851648
"554","Praomys_mutoni",0.00706713796851648
"555","Praomys_rostratus",0.00706713796851648
"556","Praomys_tullbergi",0.0749525616698301
"557","Rattus_colletti",0.00706713796851648
"558","Rattus_fuscipes",0.00706713796851648
"559","Rattus_hainaldi",0.00706713796851648
"560","Rattus_lutreolus",0.00706713796851648
"561","Rattus_sordidus",0.00706713796851648
"562","Rattus_timorensis",0.00706713796851648
"563","Rattus_tunneyi",0.00706713796851648
"564","Rattus_villosissimus",0.00706713796851648
"565","Rattus_elaphinus",0.00706713796851648
"566","Rattus_feliceus",0.00706713796851648
"567","Rattus_giluwensis",0.00706713796851648
"568","Rattus_jobiensis",0.00706713796851648
"569","Rattus_leucopus",0.00706713796851648
"570","Rattus_mordax",0.00706713796851648
"571","Rattus_morotaiensis",0.00706713796851648
